seg,vert,snapdist,Sample,Latitude,Longitude,mouthdist,hitide,dist2tide
2,595,10.093453199058386,0000002490_26,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_27,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_28,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_29,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_3,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_30,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_31,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_32,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_33,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_34,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_35,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_36,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_37,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_38,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_39,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_4,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_40,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_41,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_42,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_43,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_44,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_45,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_46,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_47,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_48,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_5,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_6,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_7,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_8,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,595,10.093453199058386,0000002490_9,60.30185970406129,-147.181706156908,519.8675459163651,323.0713775595575,196.79616835680758
2,154,10.485617956137467,0000002491_1,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_10,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_11,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_12,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_13,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_14,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_15,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_16,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_17,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_18,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_19,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_2,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_20,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_21,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_22,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_23,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_24,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_25,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_26,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_27,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_28,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_29,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_3,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_30,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_31,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_32,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_33,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_34,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_35,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_36,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_37,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_38,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_39,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_4,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_40,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_41,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_42,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_43,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_44,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_45,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_46,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_47,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_48,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_5,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_6,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_7,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_8,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002491_9,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_1,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_10,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_11,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_12,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_13,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_14,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_15,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_16,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_17,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_18,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_19,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_2,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_20,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_21,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_22,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_23,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_24,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_25,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_26,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_27,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_28,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_29,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_3,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_30,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_31,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_32,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_33,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_34,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_35,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_36,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_37,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_38,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_39,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_4,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_40,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
2,154,10.485617956137467,0000002492_41,60.2998413541262,-147.178437410587,956.1631101685455,323.0713775595575,633.091732608988
