franz_id,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY
PS15_03419,PSTOCK15,3419,2186,38,2015,28-AUG-15,F,373,NO,NA,Natural,Female,2015-08-28,240
PS15_03420,PSTOCK15,3420,2186,39,2015,28-AUG-15,M,365,NO,NA,Natural,Male,2015-08-28,240
PS15_03422,PSTOCK15,3422,2186,41,2015,28-AUG-15,F,382,NO,NA,Natural,Female,2015-08-28,240
PS15_03423,PSTOCK15,3423,2186,42,2015,28-AUG-15,F,390,NO,NA,Natural,Female,2015-08-28,240
PS15_03424,PSTOCK15,3424,2186,43,2015,28-AUG-15,F,400,NO,NA,Natural,Female,2015-08-28,240
PS15_03425,PSTOCK15,3425,2186,44,2015,28-AUG-15,M,342,NO,NA,Natural,Male,2015-08-28,240
PS15_03426,PSTOCK15,3426,2186,45,2015,28-AUG-15,F,404,NO,NA,Natural,Female,2015-08-28,240
PS15_03428,PSTOCK15,3428,2186,47,2015,28-AUG-15,M,360,NO,NA,Natural,Male,2015-08-28,240
PS15_03429,PSTOCK15,3429,2186,48,2015,28-AUG-15,F,373,NO,NA,Natural,Female,2015-08-28,240
PS15_03430,PSTOCK15,3430,2187,1,2015,28-AUG-15,M,364,NO,NA,Natural,Male,2015-08-28,240
PS15_03432,PSTOCK15,3432,2187,3,2015,28-AUG-15,M,356,NO,NA,Natural,Male,2015-08-28,240
PS15_03436,PSTOCK15,3436,2187,7,2015,28-AUG-15,M,355,NO,NA,Natural,Male,2015-08-28,240
PS15_03437,PSTOCK15,3437,2187,8,2015,28-AUG-15,M,429,NO,NA,Natural,Male,2015-08-28,240
PS15_03438,PSTOCK15,3438,2187,9,2015,28-AUG-15,F,385,NO,NA,Natural,Female,2015-08-28,240
PS15_03439,PSTOCK15,3439,2187,10,2015,28-AUG-15,F,405,NO,NA,Natural,Female,2015-08-28,240
PS15_03440,PSTOCK15,3440,2187,11,2015,28-AUG-15,F,360,NO,NA,Natural,Female,2015-08-28,240
PS15_03442,PSTOCK15,3442,2187,13,2015,28-AUG-15,M,430,NO,NA,Natural,Male,2015-08-28,240
PS15_03444,PSTOCK15,3444,2187,15,2015,28-AUG-15,M,355,NO,NA,Natural,Male,2015-08-28,240
PS15_03445,PSTOCK15,3445,2187,16,2015,28-AUG-15,M,388,NO,NA,Natural,Male,2015-08-28,240
PS15_03446,PSTOCK15,3446,2187,17,2015,28-AUG-15,M,397,NO,NA,Natural,Male,2015-08-28,240
PS15_03447,PSTOCK15,3447,2187,18,2015,28-AUG-15,M,402,NO,NA,Natural,Male,2015-08-28,240
PS15_03448,PSTOCK15,3448,2187,19,2015,28-AUG-15,F,346,NO,NA,Natural,Female,2015-08-28,240
PS15_03449,PSTOCK15,3449,2187,20,2015,28-AUG-15,M,397,NO,NA,Natural,Male,2015-08-28,240
PS15_03450,PSTOCK15,3450,2187,21,2015,28-AUG-15,F,410,NO,NA,Natural,Female,2015-08-28,240
PS15_03451,PSTOCK15,3451,2187,22,2015,28-AUG-15,M,425,NO,NA,Natural,Male,2015-08-28,240
PS15_03452,PSTOCK15,3452,2187,23,2015,28-AUG-15,M,420,NO,NA,Natural,Male,2015-08-28,240
PS15_03453,PSTOCK15,3453,2187,24,2015,28-AUG-15,F,409,NO,NA,Natural,Female,2015-08-28,240
PS15_03454,PSTOCK15,3454,2187,25,2015,28-AUG-15,M,406,NO,NA,Natural,Male,2015-08-28,240
PS15_03455,PSTOCK15,3455,2187,26,2015,28-AUG-15,M,393,NO,NA,Natural,Male,2015-08-28,240
PS15_03456,PSTOCK15,3456,2187,27,2015,28-AUG-15,M,340,NO,NA,Natural,Male,2015-08-28,240
PS15_03457,PSTOCK15,3457,2187,28,2015,28-AUG-15,M,436,NO,NA,Natural,Male,2015-08-28,240
PS15_03458,PSTOCK15,3458,2187,29,2015,28-AUG-15,F,344,NO,NA,Natural,Female,2015-08-28,240
PS15_03462,PSTOCK15,3462,2187,33,2015,28-AUG-15,F,380,NO,NA,Natural,Female,2015-08-28,240
PS15_03463,PSTOCK15,3463,2187,34,2015,28-AUG-15,M,387,NO,NA,Natural,Male,2015-08-28,240
PS15_03464,PSTOCK15,3464,2187,35,2015,28-AUG-15,F,394,NO,NA,Natural,Female,2015-08-28,240
PS15_03465,PSTOCK15,3465,2187,36,2015,28-AUG-15,F,387,NO,NA,Natural,Female,2015-08-28,240
PS15_03466,PSTOCK15,3466,2187,37,2015,28-AUG-15,M,390,NO,NA,Natural,Male,2015-08-28,240
PS15_03467,PSTOCK15,3467,2187,38,2015,28-AUG-15,M,375,NO,NA,Natural,Male,2015-08-28,240
PS15_03468,PSTOCK15,3468,2187,39,2015,28-AUG-15,M,390,NO,NA,Natural,Male,2015-08-28,240
PS15_03471,PSTOCK15,3471,2187,42,2015,28-AUG-15,M,440,NO,NA,Natural,Male,2015-08-28,240
PS15_03472,PSTOCK15,3472,2187,43,2015,28-AUG-15,F,404,NO,NA,Natural,Female,2015-08-28,240
PS15_03474,PSTOCK15,3474,2187,45,2015,28-AUG-15,M,367,NO,NA,Natural,Male,2015-08-28,240
PS15_03475,PSTOCK15,3475,2187,46,2015,28-AUG-15,F,409,NO,NA,Natural,Female,2015-08-28,240
PS15_03476,PSTOCK15,3476,2187,47,2015,28-AUG-15,F,415,NO,NA,Natural,Female,2015-08-28,240
PS15_03478,PSTOCK15,3478,2209,1,2015,30-AUG-15,M,346,NO,NA,Natural,Male,2015-08-30,242
PS15_03479,PSTOCK15,3479,2209,2,2015,30-AUG-15,M,393,NO,NA,Natural,Male,2015-08-30,242
PS15_03480,PSTOCK15,3480,2209,3,2015,30-AUG-15,F,384,NO,NA,Natural,Female,2015-08-30,242
PS15_03483,PSTOCK15,3483,2209,6,2015,30-AUG-15,M,428,NO,NA,Natural,Male,2015-08-30,242
PS15_03484,PSTOCK15,3484,2209,7,2015,30-AUG-15,F,364,NO,NA,Natural,Female,2015-08-30,242
PS15_03485,PSTOCK15,3485,2209,8,2015,30-AUG-15,M,356,NO,NA,Natural,Male,2015-08-30,242
PS15_03486,PSTOCK15,3486,2209,9,2015,30-AUG-15,M,366,NO,NA,Natural,Male,2015-08-30,242
PS15_03487,PSTOCK15,3487,2209,10,2015,30-AUG-15,M,472,NO,NA,Natural,Male,2015-08-30,242
PS15_03488,PSTOCK15,3488,2209,11,2015,30-AUG-15,F,330,NO,NA,Natural,Female,2015-08-30,242
PS15_03489,PSTOCK15,3489,2209,12,2015,30-AUG-15,M,429,NO,NA,Natural,Male,2015-08-30,242
PS15_03490,PSTOCK15,3490,2209,13,2015,30-AUG-15,F,370,NO,NA,Natural,Female,2015-08-30,242
PS15_03491,PSTOCK15,3491,2209,14,2015,30-AUG-15,M,356,NO,NA,Natural,Male,2015-08-30,242
PS15_03492,PSTOCK15,3492,2209,15,2015,30-AUG-15,F,411,NO,NA,Natural,Female,2015-08-30,242
PS15_03493,PSTOCK15,3493,2209,16,2015,30-AUG-15,F,377,NO,NA,Natural,Female,2015-08-30,242
PS15_03494,PSTOCK15,3494,2209,17,2015,30-AUG-15,F,387,NO,NA,Natural,Female,2015-08-30,242
PS15_03496,PSTOCK15,3496,2209,19,2015,30-AUG-15,F,371,NO,NA,Natural,Female,2015-08-30,242
PS15_03497,PSTOCK15,3497,2209,20,2015,30-AUG-15,F,402,NO,NA,Natural,Female,2015-08-30,242
PS15_03499,PSTOCK15,3499,2209,22,2015,30-AUG-15,M,376,NO,NA,Natural,Male,2015-08-30,242
PS15_03500,PSTOCK15,3500,2209,23,2015,30-AUG-15,F,365,NO,NA,Natural,Female,2015-08-30,242
PS15_03503,PSTOCK15,3503,2209,26,2015,30-AUG-15,M,397,NO,NA,Natural,Male,2015-08-30,242
PS15_03504,PSTOCK15,3504,2209,27,2015,30-AUG-15,F,369,NO,NA,Natural,Female,2015-08-30,242
PS15_03505,PSTOCK15,3505,2209,28,2015,30-AUG-15,F,382,NO,NA,Natural,Female,2015-08-30,242
PS15_03507,PSTOCK15,3507,2209,30,2015,30-AUG-15,F,390,NO,NA,Natural,Female,2015-08-30,242
PS15_03509,PSTOCK15,3509,2209,32,2015,30-AUG-15,F,377,NO,NA,Natural,Female,2015-08-30,242
PS15_03511,PSTOCK15,3511,2209,34,2015,30-AUG-15,M,409,NO,NA,Natural,Male,2015-08-30,242
PS15_03512,PSTOCK15,3512,2209,35,2015,30-AUG-15,M,413,NO,NA,Natural,Male,2015-08-30,242
PS15_03513,PSTOCK15,3513,2209,36,2015,30-AUG-15,M,384,NO,NA,Natural,Male,2015-08-30,242
PS15_03516,PSTOCK15,3516,2209,39,2015,30-AUG-15,M,356,NO,NA,Natural,Male,2015-08-30,242
PS15_03517,PSTOCK15,3517,2209,40,2015,30-AUG-15,F,416,NO,NA,Natural,Female,2015-08-30,242
PS15_03520,PSTOCK15,3520,2209,43,2015,30-AUG-15,M,439,NO,NA,Natural,Male,2015-08-30,242
PS15_03522,PSTOCK15,3522,2209,45,2015,30-AUG-15,M,388,NO,NA,Natural,Male,2015-08-30,242
PS15_03525,PSTOCK15,3525,2209,48,2015,30-AUG-15,F,369,NO,NA,Natural,Female,2015-08-30,242
PS15_03526,PSTOCK15,3526,2210,1,2015,30-AUG-15,M,393,NO,NA,Natural,Male,2015-08-30,242
PS15_03528,PSTOCK15,3528,2210,3,2015,30-AUG-15,F,402,NO,NA,Natural,Female,2015-08-30,242
PS15_03529,PSTOCK15,3529,2210,4,2015,30-AUG-15,F,403,NO,NA,Natural,Female,2015-08-30,242
PS15_03531,PSTOCK15,3531,2210,6,2015,30-AUG-15,F,397,NO,NA,Natural,Female,2015-08-30,242
PS15_03532,PSTOCK15,3532,2210,7,2015,30-AUG-15,F,393,NO,NA,Natural,Female,2015-08-30,242
PS15_03533,PSTOCK15,3533,2210,8,2015,30-AUG-15,M,374,NO,NA,Natural,Male,2015-08-30,242
PS15_03534,PSTOCK15,3534,2210,9,2015,30-AUG-15,M,372,NO,NA,Natural,Male,2015-08-30,242
PS15_03535,PSTOCK15,3535,2210,10,2015,30-AUG-15,M,342,NO,NA,Natural,Male,2015-08-30,242
PS15_03538,PSTOCK15,3538,2210,13,2015,30-AUG-15,F,402,NO,NA,Natural,Female,2015-08-30,242
PS15_03539,PSTOCK15,3539,2210,14,2015,30-AUG-15,M,371,NO,NA,Natural,Male,2015-08-30,242
PS15_03540,PSTOCK15,3540,2210,15,2015,30-AUG-15,F,397,NO,NA,Natural,Female,2015-08-30,242
PS15_03542,PSTOCK15,3542,2210,17,2015,30-AUG-15,M,364,NO,NA,Natural,Male,2015-08-30,242
PS15_03543,PSTOCK15,3543,2210,18,2015,30-AUG-15,F,380,NO,NA,Natural,Female,2015-08-30,242
PS15_03544,PSTOCK15,3544,2210,19,2015,30-AUG-15,F,413,NO,NA,Natural,Female,2015-08-30,242
PS15_03545,PSTOCK15,3545,2210,20,2015,30-AUG-15,M,402,NO,NA,Natural,Male,2015-08-30,242
PS15_03549,PSTOCK15,3549,2210,24,2015,30-AUG-15,M,383,NO,NA,Natural,Male,2015-08-30,242
PS15_03550,PSTOCK15,3550,2210,25,2015,30-AUG-15,M,353,NO,NA,Natural,Male,2015-08-30,242
PS15_03551,PSTOCK15,3551,2210,26,2015,30-AUG-15,M,400,NO,NA,Natural,Male,2015-08-30,242
PS15_03553,PSTOCK15,3553,2210,28,2015,30-AUG-15,M,370,NO,NA,Natural,Male,2015-08-30,242
PS15_03555,PSTOCK15,3555,2210,30,2015,30-AUG-15,F,412,NO,NA,Natural,Female,2015-08-30,242
PS15_03556,PSTOCK15,3556,2210,31,2015,30-AUG-15,M,367,NO,NA,Natural,Male,2015-08-30,242
PS15_03560,PSTOCK15,3560,2210,35,2015,30-AUG-15,F,364,NO,NA,Natural,Female,2015-08-30,242
PS15_03561,PSTOCK15,3561,2210,36,2015,30-AUG-15,M,420,NO,NA,Natural,Male,2015-08-30,242
PS15_03562,PSTOCK15,3562,2210,37,2015,30-AUG-15,F,380,NO,NA,Natural,Female,2015-08-30,242
PS15_03563,PSTOCK15,3563,2210,38,2015,30-AUG-15,F,381,NO,NA,Natural,Female,2015-08-30,242
PS15_03564,PSTOCK15,3564,2210,39,2015,30-AUG-15,F,368,NO,NA,Natural,Female,2015-08-30,242
PS15_03566,PSTOCK15,3566,2210,41,2015,30-AUG-15,F,400,NO,NA,Natural,Female,2015-08-30,242
PS15_03567,PSTOCK15,3567,2210,42,2015,30-AUG-15,M,469,NO,NA,Natural,Male,2015-08-30,242
PS15_03568,PSTOCK15,3568,2210,43,2015,30-AUG-15,M,384,NO,NA,Natural,Male,2015-08-30,242
PS15_03571,PSTOCK15,3571,2210,46,2015,30-AUG-15,F,423,NO,NA,Natural,Female,2015-08-30,242
PS15_03572,PSTOCK15,3572,2210,47,2015,30-AUG-15,M,380,NO,NA,Natural,Male,2015-08-30,242
PS15_03573,PSTOCK15,3573,2210,48,2015,30-AUG-15,F,386,NO,NA,Natural,Female,2015-08-30,242
PS15_03574,PSTOCK15,3574,2211,1,2015,30-AUG-15,F,410,NO,NA,Natural,Female,2015-08-30,242
PS15_03575,PSTOCK15,3575,2211,2,2015,30-AUG-15,M,378,NO,NA,Natural,Male,2015-08-30,242
PS15_03576,PSTOCK15,3576,2211,3,2015,30-AUG-15,F,367,NO,NA,Natural,Female,2015-08-30,242
PS15_03577,PSTOCK15,3577,2211,4,2015,30-AUG-15,F,427,NO,NA,Natural,Female,2015-08-30,242
PS15_03579,PSTOCK15,3579,2211,6,2015,30-AUG-15,F,353,NO,NA,Natural,Female,2015-08-30,242
PS15_03581,PSTOCK15,3581,2211,8,2015,30-AUG-15,M,381,NO,NA,Natural,Male,2015-08-30,242
PS15_03582,PSTOCK15,3582,2211,9,2015,30-AUG-15,F,380,NO,NA,Natural,Female,2015-08-30,242
PS15_03583,PSTOCK15,3583,2211,10,2015,30-AUG-15,F,385,NO,NA,Natural,Female,2015-08-30,242
PS15_03584,PSTOCK15,3584,2211,11,2015,30-AUG-15,F,362,NO,NA,Natural,Female,2015-08-30,242
PS15_03585,PSTOCK15,3585,2211,12,2015,30-AUG-15,F,393,NO,NA,Natural,Female,2015-08-30,242
PS15_03586,PSTOCK15,3586,2211,13,2015,30-AUG-15,M,393,NO,NA,Natural,Male,2015-08-30,242
PS15_03587,PSTOCK15,3587,2211,14,2015,30-AUG-15,F,396,NO,NA,Natural,Female,2015-08-30,242
PS15_03589,PSTOCK15,3589,2211,16,2015,30-AUG-15,M,403,NO,NA,Natural,Male,2015-08-30,242
PS15_03590,PSTOCK15,3590,2211,17,2015,30-AUG-15,F,375,NO,NA,Natural,Female,2015-08-30,242
PS15_03591,PSTOCK15,3591,2211,18,2015,30-AUG-15,F,401,NO,NA,Natural,Female,2015-08-30,242
PS15_03592,PSTOCK15,3592,2211,19,2015,30-AUG-15,M,425,NO,NA,Natural,Male,2015-08-30,242
PS15_03593,PSTOCK15,3593,2211,20,2015,30-AUG-15,M,419,NO,NA,Natural,Male,2015-08-30,242
PS15_03594,PSTOCK15,3594,2211,21,2015,30-AUG-15,F,388,NO,NA,Natural,Female,2015-08-30,242
PS15_03595,PSTOCK15,3595,2211,22,2015,30-AUG-15,F,357,NO,NA,Natural,Female,2015-08-30,242
PS15_03596,PSTOCK15,3596,2211,23,2015,30-AUG-15,M,403,NO,NA,Natural,Male,2015-08-30,242
PS15_03597,PSTOCK15,3597,2211,24,2015,30-AUG-15,F,380,NO,NA,Natural,Female,2015-08-30,242
PS15_03598,PSTOCK15,3598,2211,25,2015,30-AUG-15,F,357,NO,NA,Natural,Female,2015-08-30,242
PS15_03601,PSTOCK15,3601,2211,28,2015,30-AUG-15,M,377,NO,NA,Natural,Male,2015-08-30,242
PS15_03603,PSTOCK15,3603,2211,30,2015,30-AUG-15,M,355,NO,NA,Natural,Male,2015-08-30,242
PS15_03604,PSTOCK15,3604,2211,31,2015,30-AUG-15,M,366,NO,NA,Natural,Male,2015-08-30,242
PS15_03606,PSTOCK15,3606,2211,33,2015,30-AUG-15,M,377,NO,NA,Natural,Male,2015-08-30,242
PS15_03607,PSTOCK15,3607,2211,34,2015,30-AUG-15,F,374,NO,NA,Natural,Female,2015-08-30,242
PS15_03608,PSTOCK15,3608,2211,35,2015,30-AUG-15,F,388,NO,NA,Natural,Female,2015-08-30,242
PS15_03609,PSTOCK15,3609,2211,36,2015,30-AUG-15,F,348,NO,NA,Natural,Female,2015-08-30,242
PS15_03610,PSTOCK15,3610,2211,37,2015,30-AUG-15,M,422,NO,NA,Natural,Male,2015-08-30,242
PS15_03611,PSTOCK15,3611,2211,38,2015,30-AUG-15,F,360,NO,NA,Natural,Female,2015-08-30,242
PS15_03612,PSTOCK15,3612,2211,39,2015,30-AUG-15,M,344,NO,NA,Natural,Male,2015-08-30,242
PS15_03613,PSTOCK15,3613,2211,40,2015,30-AUG-15,M,370,NO,NA,Natural,Male,2015-08-30,242
PS15_03614,PSTOCK15,3614,2211,41,2015,30-AUG-15,F,370,NO,NA,Natural,Female,2015-08-30,242
PS15_03615,PSTOCK15,3615,2211,42,2015,30-AUG-15,M,377,NO,NA,Natural,Male,2015-08-30,242
PS15_03616,PSTOCK15,3616,2211,43,2015,30-AUG-15,M,440,NO,NA,Natural,Male,2015-08-30,242
PS15_03619,PSTOCK15,3619,2211,46,2015,30-AUG-15,F,373,NO,NA,Natural,Female,2015-08-30,242
PS15_03620,PSTOCK15,3620,2211,47,2015,30-AUG-15,F,420,NO,NA,Natural,Female,2015-08-30,242
PS15_03621,PSTOCK15,3621,2211,48,2015,30-AUG-15,M,375,NO,NA,Natural,Male,2015-08-30,242
PS15_03622,PSTOCK15,3622,2212,1,2015,30-AUG-15,M,377,NO,NA,Natural,Male,2015-08-30,242
PS15_03625,PSTOCK15,3625,2212,4,2015,30-AUG-15,F,405,NO,NA,Natural,Female,2015-08-30,242
PS15_03630,PSTOCK15,3630,2212,9,2015,30-AUG-15,M,373,NO,NA,Natural,Male,2015-08-30,242
PS15_03631,PSTOCK15,3631,2212,10,2015,30-AUG-15,M,403,NO,NA,Natural,Male,2015-08-30,242
PS15_03633,PSTOCK15,3633,2212,12,2015,30-AUG-15,F,412,NO,NA,Natural,Female,2015-08-30,242
PS15_03634,PSTOCK15,3634,2212,13,2015,30-AUG-15,F,368,NO,NA,Natural,Female,2015-08-30,242
PS15_03635,PSTOCK15,3635,2212,14,2015,30-AUG-15,F,396,NO,NA,Natural,Female,2015-08-30,242
PS15_03637,PSTOCK15,3637,2212,16,2015,30-AUG-15,F,392,NO,NA,Natural,Female,2015-08-30,242
PS15_03638,PSTOCK15,3638,2212,17,2015,30-AUG-15,M,407,NO,NA,Natural,Male,2015-08-30,242
PS15_03639,PSTOCK15,3639,2212,18,2015,30-AUG-15,M,333,NO,NA,Natural,Male,2015-08-30,242
PS15_03641,PSTOCK15,3641,2212,20,2015,30-AUG-15,M,361,NO,NA,Natural,Male,2015-08-30,242
PS15_03642,PSTOCK15,3642,2212,21,2015,30-AUG-15,F,382,NO,NA,Natural,Female,2015-08-30,242
PS15_03643,PSTOCK15,3643,2212,22,2015,30-AUG-15,M,381,NO,NA,Natural,Male,2015-08-30,242
PS15_03644,PSTOCK15,3644,2212,23,2015,30-AUG-15,M,368,NO,NA,Natural,Male,2015-08-30,242
PS15_03645,PSTOCK15,3645,2212,24,2015,30-AUG-15,F,377,NO,NA,Natural,Female,2015-08-30,242
PS15_03646,PSTOCK15,3646,2212,25,2015,30-AUG-15,F,402,NO,NA,Natural,Female,2015-08-30,242
PS15_03655,PSTOCK15,3655,2212,34,2015,30-AUG-15,F,432,NO,NA,Natural,Female,2015-08-30,242
PS15_03660,PSTOCK15,3660,2212,39,2015,30-AUG-15,F,372,NO,NA,Natural,Female,2015-08-30,242
PS15_03661,PSTOCK15,3661,2212,40,2015,30-AUG-15,F,406,NO,NA,Natural,Female,2015-08-30,242
PS15_03662,PSTOCK15,3662,2212,41,2015,30-AUG-15,F,413,NO,NA,Natural,Female,2015-08-30,242
PS15_03663,PSTOCK15,3663,2212,42,2015,30-AUG-15,M,373,NO,NA,Natural,Male,2015-08-30,242
PS15_03665,PSTOCK15,3665,2212,44,2015,30-AUG-15,M,382,NO,NA,Natural,Male,2015-08-30,242
PS15_03667,PSTOCK15,3667,2212,46,2015,30-AUG-15,F,383,NO,NA,Natural,Female,2015-08-30,242
PS15_03668,PSTOCK15,3668,2212,47,2015,30-AUG-15,F,386,NO,NA,Natural,Female,2015-08-30,242
PS15_03669,PSTOCK15,3669,2212,48,2015,30-AUG-15,F,386,NO,NA,Natural,Female,2015-08-30,242
PS15_03671,PSTOCK15,3671,2213,2,2015,30-AUG-15,F,412,NO,NA,Natural,Female,2015-08-30,242
PS15_03673,PSTOCK15,3673,2213,4,2015,30-AUG-15,M,381,NO,NA,Natural,Male,2015-08-30,242
PS15_03674,PSTOCK15,3674,2213,5,2015,30-AUG-15,F,380,NO,NA,Natural,Female,2015-08-30,242
PS15_03675,PSTOCK15,3675,2213,6,2015,30-AUG-15,F,379,NO,NA,Natural,Female,2015-08-30,242
PS15_03676,PSTOCK15,3676,2213,7,2015,30-AUG-15,M,367,NO,NA,Natural,Male,2015-08-30,242
PS15_03677,PSTOCK15,3677,2213,8,2015,30-AUG-15,F,378,NO,NA,Natural,Female,2015-08-30,242
PS15_03680,PSTOCK15,3680,2213,11,2015,30-AUG-15,M,433,NO,NA,Natural,Male,2015-08-30,242
PS15_03681,PSTOCK15,3681,2213,12,2015,30-AUG-15,M,437,NO,NA,Natural,Male,2015-08-30,242
PS15_03682,PSTOCK15,3682,2213,13,2015,30-AUG-15,F,403,NO,NA,Natural,Female,2015-08-30,242
PS15_03683,PSTOCK15,3683,2213,14,2015,30-AUG-15,M,385,NO,NA,Natural,Male,2015-08-30,242
PS15_03684,PSTOCK15,3684,2213,15,2015,30-AUG-15,F,383,NO,NA,Natural,Female,2015-08-30,242
PS15_03685,PSTOCK15,3685,2213,16,2015,30-AUG-15,F,397,NO,NA,Natural,Female,2015-08-30,242
PS15_03687,PSTOCK15,3687,2213,18,2015,30-AUG-15,M,427,NO,NA,Natural,Male,2015-08-30,242
PS15_03688,PSTOCK15,3688,2213,19,2015,30-AUG-15,M,433,NO,NA,Natural,Male,2015-08-30,242
PS15_03690,PSTOCK15,3690,2213,21,2015,30-AUG-15,M,393,NO,NA,Natural,Male,2015-08-30,242
PS15_03692,PSTOCK15,3692,2213,23,2015,30-AUG-15,M,455,NO,NA,Natural,Male,2015-08-30,242
PS15_03693,PSTOCK15,3693,2213,24,2015,30-AUG-15,F,413,NO,NA,Natural,Female,2015-08-30,242
PS15_03694,PSTOCK15,3694,2213,25,2015,30-AUG-15,F,358,NO,NA,Natural,Female,2015-08-30,242
PS15_03697,PSTOCK15,3697,2213,28,2015,30-AUG-15,M,357,NO,NA,Natural,Male,2015-08-30,242
PS15_03698,PSTOCK15,3698,2213,29,2015,30-AUG-15,M,382,NO,NA,Natural,Male,2015-08-30,242
PS15_03699,PSTOCK15,3699,2213,30,2015,30-AUG-15,M,397,NO,NA,Natural,Male,2015-08-30,242
PS15_03701,PSTOCK15,3701,2213,32,2015,30-AUG-15,F,395,NO,NA,Natural,Female,2015-08-30,242
PS15_03703,PSTOCK15,3703,2213,34,2015,30-AUG-15,M,386,NO,NA,Natural,Male,2015-08-30,242
PS15_03705,PSTOCK15,3705,2213,36,2015,30-AUG-15,F,369,NO,NA,Natural,Female,2015-08-30,242
PS15_03706,PSTOCK15,3706,2213,37,2015,30-AUG-15,F,402,NO,NA,Natural,Female,2015-08-30,242
PS15_03707,PSTOCK15,3707,2213,38,2015,30-AUG-15,F,388,NO,NA,Natural,Female,2015-08-30,242
PS15_03710,PSTOCK15,3710,2213,41,2015,30-AUG-15,M,472,NO,NA,Natural,Male,2015-08-30,242
PS15_03711,PSTOCK15,3711,2213,42,2015,30-AUG-15,F,367,NO,NA,Natural,Female,2015-08-30,242
PS15_03712,PSTOCK15,3712,2213,43,2015,30-AUG-15,M,423,NO,NA,Natural,Male,2015-08-30,242
PS15_03713,PSTOCK15,3713,2213,44,2015,30-AUG-15,M,423,NO,NA,Natural,Male,2015-08-30,242
PS15_03714,PSTOCK15,3714,2213,45,2015,30-AUG-15,F,382,NO,NA,Natural,Female,2015-08-30,242
PS15_03718,PSTOCK15,3718,2214,1,2015,30-AUG-15,M,405,NO,NA,Natural,Male,2015-08-30,242
PS15_03719,PSTOCK15,3719,2214,2,2015,30-AUG-15,M,362,NO,NA,Natural,Male,2015-08-30,242
PS15_03720,PSTOCK15,3720,2214,3,2015,30-AUG-15,F,444,NO,NA,Natural,Female,2015-08-30,242
PS15_03721,PSTOCK15,3721,2214,4,2015,30-AUG-15,M,406,NO,NA,Natural,Male,2015-08-30,242
PS15_03722,PSTOCK15,3722,2214,5,2015,30-AUG-15,F,368,NO,NA,Natural,Female,2015-08-30,242
PS15_03724,PSTOCK15,3724,2214,7,2015,30-AUG-15,M,402,NO,NA,Natural,Male,2015-08-30,242
PS15_03725,PSTOCK15,3725,2214,8,2015,30-AUG-15,M,390,NO,NA,Natural,Male,2015-08-30,242
PS15_03726,PSTOCK15,3726,2214,9,2015,30-AUG-15,M,397,NO,NA,Natural,Male,2015-08-30,242
PS15_03728,PSTOCK15,3728,2214,11,2015,30-AUG-15,F,378,NO,NA,Natural,Female,2015-08-30,242
PS15_03729,PSTOCK15,3729,2214,12,2015,30-AUG-15,F,402,NO,NA,Natural,Female,2015-08-30,242
PS15_03731,PSTOCK15,3731,2214,14,2015,30-AUG-15,F,378,NO,NA,Natural,Female,2015-08-30,242
PS15_03734,PSTOCK15,3734,2214,17,2015,30-AUG-15,F,377,NO,NA,Natural,Female,2015-08-30,242
PS15_03735,PSTOCK15,3735,2214,18,2015,30-AUG-15,F,380,NO,NA,Natural,Female,2015-08-30,242
PS15_03736,PSTOCK15,3736,2214,19,2015,30-AUG-15,M,390,NO,NA,Natural,Male,2015-08-30,242
PS15_03737,PSTOCK15,3737,2214,20,2015,30-AUG-15,M,400,NO,NA,Natural,Male,2015-08-30,242
PS15_03740,PSTOCK15,3740,2214,23,2015,30-AUG-15,F,423,NO,NA,Natural,Female,2015-08-30,242
PS15_03741,PSTOCK15,3741,2214,24,2015,30-AUG-15,F,372,NO,NA,Natural,Female,2015-08-30,242
PS15_03742,PSTOCK15,3742,2214,25,2015,30-AUG-15,M,437,NO,NA,Natural,Male,2015-08-30,242
PS15_03744,PSTOCK15,3744,2214,27,2015,30-AUG-15,F,380,NO,NA,Natural,Female,2015-08-30,242
PS15_03746,PSTOCK15,3746,2214,29,2015,30-AUG-15,M,353,NO,NA,Natural,Male,2015-08-30,242
PS15_03747,PSTOCK15,3747,2214,30,2015,30-AUG-15,M,378,NO,NA,Natural,Male,2015-08-30,242
PS15_03748,PSTOCK15,3748,2214,31,2015,30-AUG-15,F,402,NO,NA,Natural,Female,2015-08-30,242
PS15_03750,PSTOCK15,3750,2214,33,2015,30-AUG-15,F,400,NO,NA,Natural,Female,2015-08-30,242
PS15_03751,PSTOCK15,3751,2214,34,2015,30-AUG-15,M,387,NO,NA,Natural,Male,2015-08-30,242
PS15_03752,PSTOCK15,3752,2214,35,2015,30-AUG-15,M,400,NO,NA,Natural,Male,2015-08-30,242
PS15_03757,PSTOCK15,3757,2214,40,2015,30-AUG-15,M,462,NO,NA,Natural,Male,2015-08-30,242
PS15_03759,PSTOCK15,3759,2214,42,2015,30-AUG-15,M,398,NO,NA,Natural,Male,2015-08-30,242
PS15_03760,PSTOCK15,3760,2214,43,2015,30-AUG-15,M,370,NO,NA,Natural,Male,2015-08-30,242
